date, time, azimuth, elevation, weather, cloud_coverage, shutter_position, automation,tv_on
02/10/2023, 16:31:14, 240.16, 16.36, cloudy, 100.0, 79, True, null
10/10/2023, 18:18:45, 261.45, -1.81, cloudy, 100.0, 62, True, null
12/10/2023, 16:19:49, 236.8, 13.87, cloudy, 93.0, 40, True, null
17/10/2023, 14:52:38, 215.37, 21.72, partlycloudy, 64.1, 45, True, null
18/10/2023, 16:05:53, 233.01, 13.43, partlycloudy, 82.0, 70, True, null
23/10/2023, 15:43:38, 226.78, 14.62, partlycloudy, 50.8, 38, True, null
13/11/2023, 17:03:11, 251.02, -8.27, sunny, 12.5, 32, True, null
26/11/2023, 17:14:30, 251.01, -12.0, cloudy, 100.0, 24, True, null
28/11/2023, 17:19:04, 251.91, -13.14, cloudy, 100.0, 76, True, null
02/12/2023, 17:31:53, 253.83, -15.43, cloudy, 100.0, 53, True, null
16/12/2023, 16:10:26, 236.5, -4.58, partlycloudy, 75.0, 24, True, null
17/12/2023, 16:10:26, 236.42, -4.58, cloudy, 100.0, 24, True, null
18/12/2023, 16:10:26, 236.36, -4.57, cloudy, 100.0, 24, True, null
19/12/2023, 16:10:26, 236.31, -4.57, rainy, 100.0, 24, True, null
20/12/2023, 16:10:26, 236.28, -4.57, rainy, 100.0, 24, True, null
21/12/2023, 16:10:26, 236.26, -4.57, rainy, 100.0, 24, True, null
22/12/2023, 16:10:26, 236.26, -4.57, cloudy, 88.3, 24, True, null
23/12/2023, 16:10:26, 236.28, -4.57, partlycloudy, 42.2, 24, True, null
24/12/2023, 16:10:26, 236.31, -4.57, rainy, 100.0, 24, True, null
25/12/2023, 16:10:26, 235.58, -4.06, sunny, 0.0, 24, True, null
26/12/2023, 16:10:24, 235.65, -4.07, partlycloudy, 39.8, 24, True, null
29/12/2023, 16:10:26, 235.93, -4.08, rainy, 100.0, 24, True, null
24/02/2024, 17:53:32, 261.55, -5.43, partlycloudy, 23.4, 52, True, null
07/03/2024, 15:51:52, 239.9, 14.99, sunny, 0.0, 62, True, null
07/03/2024, 16:45:36, 251.21, 7.77, sunny, 0.0, 56, True, null
08/03/2024, 16:43:52, 251.09, 8.33, sunny, 0.0, 57, True, null
10/03/2024, 15:08:04, 230.47, 21.42, partlycloudy, 75.0, 59, True, null
16/03/2024, 14:29:04, 222.64, 27.49, rainy, 100.0, 66, True, null
19/03/2024, 16:22:29, 249.5, 14.61, cloudy, 100.0, 55, True, null
28/03/2024, 15:55:32, 246.35, 20.87, cloudy, 100.0, 43, True, null
29/03/2024, 18:30:53, 278.92, -1.81, partlycloudy, 33.6, 41, True, null
02/04/2024, 14:29:50, 209.93, 38.66, cloudy, 97.7, 50, True, null
05/04/2024, 16:19:53, 240.8, 27.75, cloudy, 100.0, 63, True, null
06/04/2024, 15:19:10, 225.69, 35.29, cloudy, 100.0, 50, True, null
15/04/2024, 16:21:21, 244.01, 30.32, cloudy, 100.0, 63, True, on
16/04/2024, 15:50:11, 236.31, 34.78, rainy, 81.2, 71, True, off
17/04/2024, 17:06:28, 254.49, 24.72, rainy, 93.0, 72, True, on
18/04/2024, 17:55:31, 264.82, 17.93, partlycloudy, 46.9, 63, True, on
25/04/2024, 16:01:10, 241.32, 35.83, rainy, 96.9, 75, True, off
27/04/2024, 15:39:33, 236.56, 38.95, partlycloudy, 20.3, 64, True, off
28/04/2024, 15:51:07, 239.92, 37.68, cloudy, 96.9, 74, True, on
29/04/2024, 15:53:58, 241.16, 37.42, partlycloudy, 100.0, 60, True, on
05/05/2024, 14:04:02, 208.0, 50.85, rainy, 100.0, 62, True, on
06/05/2024, 16:38:59, 253.2, 33.01, partlycloudy, 27.3, 68, True, on
06/05/2024, 17:40:28, 266.09, 24.16, partlycloudy, 45.3, 53, True, on
09/05/2024, 16:20:00, 249.11, 36.5, sunny, 0.0, 51, True, off
10/05/2024, 17:05:26, 260.15, 29.76, cloudy, 100.0, 68, True, on
12/05/2024, 15:25:15, 236.22, 44.07, sunny, 0.0, 64, True, on
13/05/2024, 16:24:16, 251.56, 36.3, sunny, 0.0, 60, True, off
13/05/2024, 19:44:24, 292.1, 6.93, sunny, 0.0, 61, , on
14/05/2024, 15:32:48, 238.79, 43.47, sunny, 0.0, 53, True, off
15/05/2024, 15:34:15, 238.33, 43.96, partlycloudy, 86.7, 51, True, off
15/05/2024, 16:30:35, 253.42, 35.74, partlycloudy, 75.8, 78, True, off
16/05/2024, 16:28:04, 252.27, 36.74, partlycloudy, 100.0, 64, True, off
17/05/2024, 15:28:56, 237.72, 44.78, sunny, 0.0, 46, True, off
21/05/2024, 15:53:14, 245.25, 42.08, partlycloudy, 90.6, 49, True, off
22/05/2024, 15:30:06, 238.99, 45.43, partlycloudy, 78.1, 54, True, off
24/05/2024, 15:54:00, 245.7, 42.54, cloudy, 98.4, 51, True, off
29/05/2024, 17:12:03, 263.85, 32.2, partlycloudy, 64.8, 39, True, off
02/06/2024, 14:54:38, 229.18, 51.46, rainy, 98.4, 44, True, on
02/06/2024, 16:05:47, 248.88, 42.5, rainy, 77.3, 64, True, on
07/06/2024, 16:26:13, 254.33, 39.96, partlycloudy, 27.3, 53, True, on
08/06/2024, 14:54:25, 229.64, 52.02, cloudy, 100.0, 42, True, on
09/06/2024, 20:40:24, 304.7, 3.72, sunny, 4.7, 100, , off
10/06/2024, 16:13:17, 251.59, 41.93, cloudy, 100.0, 53, True, off
10/06/2024, 17:28:53, 267.82, 31.05, partlycloudy, 83.6, 60, True, on
05/07/2024, 17:17:56, 264.57, 32.92, partlycloudy, 85.2, 62, True, off
06/07/2024, 18:58:12, 284.03, 17.93, partlycloudy, 18.7, 48, True, on
07/07/2024, 15:04:52, 229.76, 51.48, partlycloudy, 90.6, 63, True, on
09/07/2024, 14:15:10, 212.59, 56.03, cloudy, 95.3, 43, True, off
14/07/2024, 15:07:40, 230.3, 50.2, rainy, 91.4, 58, True, off
15/07/2024, 14:39:20, 220.87, 53.07, partlycloudy, 32.0, 50, True, off
16/07/2024, 16:49:45, 256.49, 36.51, partlycloudy, 77.3, 46, True, on
18/07/2024, 15:26:42, 235.83, 47.21, cloudy, 100.0, 63, True, off
23/07/2024, 16:08:17, 245.91, 41.15, partlycloudy, 50.0, 43, True, on
25/07/2024, 15:52:40, 241.71, 42.81, partlycloudy, 59.4, 47, True, off
29/07/2024, 16:30:36, 249.81, 37.26, partlycloudy, 79.7, 60, True, off
30/07/2024, 18:00:30, 269.54, 23.51, sunny, 11.7, 61, True, on
01/08/2024, 16:00:29, 242.29, 40.5, sunny, 0.0, 33, True, off
03/08/2024, 14:19:27, 211.29, 51.03, partlycloudy, 23.4, 35, True, off
04/08/2024, 17:50:35, 267.04, 23.7, rainy, 100.0, 79, True, on
05/08/2024, 17:32:41, 262.73, 26.49, sunny, 9.4, 40, True, off
10/08/2024, 14:45:13, 218.44, 47.12, partlycloudy, 39.8, 55, True, off
12/08/2024, 15:01:25, 224.4, 44.58, sunny, 0.0, 46, True, off
13/08/2024, 15:58:55, 239.91, 37.66, sunny, 0.0, 37, True, off
14/08/2024, 16:24:46, 245.68, 34.19, partlycloudy, 86.7, 41, True, off
20/08/2024, 14:46:49, 218.01, 43.84, sunny, 0.0, 32, True, off
20/08/2024, 15:34:21, 232.08, 38.72, sunny, 3.1, 32, True, off
24/08/2024, 15:26:48, 230.16, 38.0, sunny, 0.0, 43, True, on
26/08/2024, 16:08:55, 240.15, 32.46, cloudy, 100.0, 59, True, on
27/08/2024, 15:54:06, 236.93, 33.7, sunny, 0.8, 45, True, on
29/08/2024, 18:12:52, 266.72, 13.83, partlycloudy, 57.0, 33, True, off
30/08/2024, 15:42:22, 233.19, 34.26, partlycloudy, 60.9, 41, True, off
01/09/2024, 14:31:05, 212.28, 40.96, partlycloudy, 30.5, 58, True, off
03/09/2024, 14:42:30, 215.61, 39.26, sunny, 0.0, 50, True, off
04/09/2024, 15:48:07, 234.19, 31.69, partlycloudy, 34.4, 35, True, off
06/09/2024, 18:19:00, 267.35, 9.7, sunny, 1.6, 38, True, on
08/09/2024, 14:41:10, 214.79, 37.51, partlycloudy, 15.6, 70, True, off
10/09/2024, 16:01:45, 236.87, 27.75, partlycloudy, 26.6, 41, True, on
16/09/2024, 15:51:46, 233.64, 26.75, partlycloudy, 79.7, 41, True, on
17/09/2024, 14:07:14, 205.16, 36.34, sunny, 0.0, 43, True, off
22/09/2024, 16:06:08, 236.21, 22.75, sunny, 0.0, 60, True, off
23/09/2024, 16:30:10, 241.5, 19.33, cloudy, 100.0, 46, True, on
27/09/2024, 15:50:25, 231.39, 23.0, partlycloudy, 14.1, 53, True, on
28/09/2024, 17:57:43, 259.38, 5.11, sunny, 10.2, 62, True, on
30/09/2024, 15:58:04, 232.69, 21.03, cloudy, 100.0, 50, True, on
08/10/2024, 17:21:18, 250.48, 6.69, partlycloudy, 24.2, 68, True, off
09/10/2024, 15:54:49, 230.94, 18.0, partlycloudy, 20.3, 53, True, on
11/10/2024, 15:34:15, 225.9, 19.58, cloudy, 86.7, 54, True, on
12/10/2024, 14:51:04, 215.98, 23.18, partlycloudy, 29.7, 59, True, off
12/10/2024, 17:18:34, 248.94, 5.93, partlycloudy, 31.2, 53, True, off
14/10/2024, 12:58:08, 184.53, 28.52, cloudy, 100.0, 100, , off
14/10/2024, 13:03:24, 186.78, 28.4, cloudy, 100.0, 100, , off
14/10/2024, 13:16:17, 190.13, 28.13, cloudy, 100.0, 100, , off
14/10/2024, 13:24:06, 192.36, 27.9, cloudy, 100.0, 100, , off
14/10/2024, 15:59:32, 231.83, 15.42, cloudy, 100.0, 100, , off
14/10/2024, 18:21:42, 260.84, -3.66, cloudy, 100.0, 31, True, off
15/10/2024, 09:38:52, 132.47, 17.26, sunny, 3.1, 100, , off
15/10/2024, 09:38:54, 132.47, 17.26, sunny, 3.1, 100, , off
15/10/2024, 09:38:54, 132.47, 17.26, sunny, 3.1, 100, , off
15/10/2024, 09:38:55, 132.47, 17.26, sunny, 3.1, 100, , off
16/10/2024, 15:31:18, 225.05, 17.91, sunny, 0.8, 60, True, off
20/10/2024, 18:27:42, 260.27, -6.0, partlycloudy, 85.2, 36, True, on
26/10/2024, 15:35:32, 224.37, 14.32, sunny, 0.0, 50, True, on
30/10/2024, 21:32:01, 312.78, -42.91, cloudy, 100.0, 12, , on
30/10/2024, 21:32:03, 312.78, -42.91, cloudy, 100.0, 12, , on
30/10/2024, 21:32:05, 312.78, -42.91, cloudy, 100.0, 12, , on
09/11/2024, 18:10:08, 265.22, -18.0, cloudy, 100.0, 33, True, off
11/11/2024, 17:50:52, 261.13, -15.55, cloudy, 100.0, 33, True, on
15/11/2024, 17:12:34, 252.86, -10.54, cloudy, 100.0, 24, , off
18/11/2024, 16:45:58, 247.0, -7.11, partlycloudy, 83.6, 33, True, on
19/11/2024, 16:37:31, 245.06, -6.0, rainy, 100.0, 31, True, on
21/11/2024, 16:34:22, 244.29, -6.0, partlycloudy, 62.5, 33, True, on
26/11/2024, 17:21:12, 252.29, -13.14, partlycloudy, 82.8, 36, True, off
28/11/2024, 18:29:17, 265.66, -23.96, cloudy, 99.2, 34, True, on
30/11/2024, 16:14:01, 239.51, -4.73, partlycloudy, 25.8, 58, True, off
02/12/2024, 17:27:51, 252.14, -14.28, cloudy, 100.0, 31, True, on
06/12/2024, 14:02:21, 211.95, 8.8, cloudy, 100.0, 100, , off
06/12/2024, 14:02:22, 211.95, 8.8, cloudy, 100.0, 100, , off
10/12/2024, 16:29:50, 240.74, -7.05, cloudy, 100.0, 31, True, on
17/12/2024, 16:08:44, 236.37, -4.57, cloudy, 100.0, 36, True, on
18/12/2024, 16:38:45, 241.51, -8.1, cloudy, 99.2, 36, True, on
20/12/2024, 16:28:09, 239.94, -7.04, partlycloudy, 32.8, 36, True, on
21/12/2024, 15:48:44, 231.59, -1.53, cloudy, 100.0, 36, True, on
22/12/2024, 15:52:03, 232.39, -2.04, rainy, 100.0, 36, True, on
31/12/2024, 16:49:40, 242.2, -8.11, clear-night, 11.7, 35, True, off
01/01/2025, 17:07:16, 245.37, -10.28, cloudy, 100.0, 34, True, on
02/01/2025, 17:03:17, 245.53, -10.29, clear-night, 2.3, 35, True, on
13/01/2025, 16:28:41, 238.77, -3.71, cloudy, 96.1, 41, True, on
14/01/2025, 16:40:35, 241.43, -5.31, snowy, 100.0, 40, True, on
19/01/2025, 15:31:37, 227.88, 4.31, sunny, 7.0, 34, True, off
21/01/2025, 17:13:05, 248.01, -8.22, cloudy, 100.0, 34, True, off
25/01/2025, 16:30:05, 239.66, -1.05, cloudy, 100.0, 70, True, off
27/01/2025, 17:25:14, 250.56, -8.26, cloudy, 99.2, 31, True, on
29/01/2025, 18:52:29, 268.17, -21.0, partlycloudy, 56.2, 32, True, off
31/01/2025, 17:00:19, 246.51, -3.95, rainy, 99.2, 45, True, on
01/02/2025, 16:52:02, 244.67, -2.26, cloudy, 100.0, 36, True, off
02/02/2025, 17:13:47, 249.11, -5.11, cloudy, 100.0, 34, True, on
04/02/2025, 17:19:17, 250.96, -5.72, sunny, 1.6, 38, True, on
06/02/2025, 17:30:09, 252.37, -6.0, cloudy, 100.0, 34, True, on
09/02/2025, 16:42:08, 244.6, 1.02, cloudy, 100.0, 86, True, on
10/02/2025, 17:28:19, 253.53, -5.25, clear-night, 0.0, 37, True, on
14/02/2025, 18:44:25, 269.44, -15.61, cloudy, 94.5, 33, True, off
15/02/2025, 17:43:27, 257.36, -6.0, cloudy, 100.0, 34, True, off
16/02/2025, 17:56:18, 259.52, -7.19, partlycloudy, 18.0, 38, True, off
17/02/2025, 16:04:20, 238.27, 8.02, partlycloudy, 14.8, 45, True, on
19/02/2025, 15:35:06, 232.31, 12.23, partlycloudy, 85.9, 71, True, on
19/02/2025, 15:40:57, 233.18, 11.75, partlycloudy, 85.9, 35, True, on
20/02/2025, 15:59:16, 237.86, 9.5, sunny, 1.6, 70, True, on
20/02/2025, 18:52:45, 271.41, -14.41, partlycloudy, 82.0, 80, True, off
22/02/2025, 14:48:18, 221.87, 18.45, sunny, 0.0, 84, True, on
23/02/2025, 17:08:11, 252.75, 1.25, cloudy, 100.0, 39, True, off
24/02/2025, 16:11:11, 241.14, 9.23, partlycloudy, 29.7, 31, True, on
24/02/2025, 17:54:43, 262.03, -5.44, clear-night, 0.0, 42, True, on
25/02/2025, 17:22:17, 255.76, 0.16, clear-night, 10.9, 34, True, on
